'temperature points' 8 0. 25. 60. 100. 150. 200. 250. 300.
'NdCl++' 2 1.0000 'Cl-' 1.0000 'Nd+++' 1092.29887712 378.30385105 72.89841568 1129.04677325 -17.62884797 0.13380369 -1526.06452268 0.68875826 1.75832224 -2.43312845 -9.63129479 0.00109290 -0.00041410 -0.00065684 0.05180831 -0.01890393 -0.03509583 4.5 2.0 179.6927
'NdCl2+' 2 1.0000 'Nd+++' 2.0000 'Cl-' 8793.76199051 2577.35760144 1551.59602202 11902.09002452 -84.11558472 -155.36106003 -12682.90511092 1.44384152 3.52300137 -4.93578270 -19.40349014 0.00294105 -0.00118774 -0.00170544 0.10293887 -0.03753930 -0.06985074 4.0 1.0 215.1454
'NdCl3(aq)' 2 1.0000 'Nd+++' 3.0000 'Cl-' 1222.31652839 619.10646902 -405.74019632 -59.15986151 -42.52023850 89.36194294 -1481.81575159 2.22252556 5.28378696 -7.45335525 -29.20145451 0.00912887 -0.00376644 -0.00534658 0.15332871 -0.05588233 -0.10417497 3.0 0.0 250.5981
'NdCl4-' 2 1.0000 'Nd+++' 4.0000 'Cl-' 8363.81836638 2587.57304837 1091.88164363 10321.29539737 -95.28635154 -73.18406069 -11873.92074465 2.21236085 5.17490567 -7.31249800 -28.66334446 0.01167765 -0.00485044 -0.00684599 0.14993563 -0.05456992 -0.10236689 4.0 -1.0 286.0508
'NdF++' 2 1.0000 'F-' 1.0000 'Nd+++' 505.30906708 198.31907442 19.14818182 466.08578529 -11.49913308 2.09888094 -717.36939080 0.71558444 1.94120376 -2.64141436 -10.54569361 -0.00610421 0.00262148 0.00359855 0.05810539 -0.02126218 -0.03915575 4.5 2.0 163.2384
'NdF2+' 2 1.0000 'Nd+++' 2.0000 'F-' 3819.25148234 1195.92753560 541.77589074 4791.66739231 -46.26550143 -45.27476129 -5472.70955533 1.46973379 3.77059289 -5.21097619 -20.62756097 -0.00631993 0.00273624 0.00374909 0.11157350 -0.04075776 -0.07534799 4.0 1.0 182.2368
'NdF3(aq)' 2 1.0000 'Nd+++' 3.0000 'F-' 3283.16563072 1144.52878185 191.25927633 3383.17446107 -53.75547578 11.35367948 -4586.41872181 2.25845611 5.68742536 -7.90189147 -31.18444971 -0.00761883 0.00331725 0.00452950 0.16739372 -0.06114754 -0.11307914 3.0 0.0 201.2352
'NdF4-' 2 1.0000 'Nd+++' 4.0000 'F-' 2115.82291767 891.54627650 -284.14079077 1102.39601085 -51.82178324 81.49624287 -2765.29558775 2.27909807 5.57967276 -7.80632041 -30.73114116 0.00973250 -0.00397237 -0.00575419 0.16341214 -0.05949099 -0.11085215 4.0 -1.0 220.2336
'NdH2PO4++' 3 1.0000 'H+' 1.0000 'HPO4--' 1.0000 'Nd+++' 6367.07306049 1900.99303874 1075.11750684 8464.82038788 -65.14976020 -110.36322170 -9177.44567380 1.39769522 3.29650551 -4.62789470 -18.23591389 0.00650637 -0.00271830 -0.00377746 0.09495537 -0.03466405 -0.06451364 4.5 2.0 241.2272
'NdHCO3++' 2 1.0000 'HCO3-' 1.0000 'Nd+++' 513.25742163 204.25558620 2.21269136 421.52581036 -11.82147982 3.22946220 -712.83166252 0.60798123 1.69137883 -2.28471607 -9.17300127 0.00097152 -0.00036385 -0.00058522 0.05079511 -0.01854544 -0.03463617 4.5 2.0 205.2571
'NdNO3++' 2 1.0000 'NO3-' 1.0000 'Nd+++' 937.33099766 338.08811584 14.49857968 844.69276929 -16.54869464 5.83392989 -1280.42864113 0.44003564 1.40079917 -1.82512054 -7.51023741 0.00655811 -0.00269548 -0.00391927 0.04301908 -0.01563922 -0.02932014 4.5 2.0 206.2449
'NdO+' 3 -2.0000 'H+' 1.0000 'H2O' 1.0000 'Nd+++' -547.19703327 -175.97638652 25.69526788 -466.26674522 5.99477779 -2.42196147 713.49490329 0.39676207 1.00277797 -1.33651694 -5.46576630 -0.01997943 0.00836326 0.01189688 0.02984493 -0.01108431 -0.02038078 4.0 1.0 160.2394
'NdO2-' 3 -4.0000 'H+' 1.0000 'Nd+++' 2.0000 'H2O' -463.11521096 -236.70258695 290.55327691 285.07320228 14.80428501 -40.45292383 476.50580770 0.03980612 0.18135863 -0.16794105 -0.89850739 -0.03128228 0.01309797 0.01858176 0.00701630 -0.00279086 -0.00509738 4.0 -1.0 176.2388
'NdO2H(aq)' 3 -3.0000 'H+' 1.0000 'Nd+++' 2.0000 'H2O' -144.26364153 -44.38998304 73.02082561 3.62694023 0.99973895 2.10154191 142.70609055 0.55930739 1.27281936 -1.77185563 -7.04714286 -0.02070325 0.00868179 0.01231182 0.03706313 -0.01371084 -0.02541202 3.0 0.0 177.2467
'NdOH++' 3 -1.0000 'H+' 1.0000 'H2O' 1.0000 'Nd+++' -264.42928942 -106.63587336 93.65319952 -17.41077468 5.02911471 -16.33846224 298.18748753 0.23590680 0.55894702 -0.73812445 -3.06970289 -0.01245521 0.00522027 0.00740087 0.01655563 -0.00616324 -0.01149395 4.5 2.0 161.2473
'NdSO4+' 2 1.0000 'Nd+++' 1.0000 'SO4--' 4207.02514653 1331.49768298 524.46362681 5091.10766945 -51.80873773 -35.04644470 -5979.36901081 1.34228717 3.53819005 -4.82104897 -19.31162460 0.00399027 -0.00159887 -0.00236266 0.10428824 -0.03812083 -0.07088202 4.0 1.0 240.3036
'Ni(But)+' 3 -1.0000 'H+' 1.0000 'Butanoic_acid(aq)' 1.0000 'Ni++' -245.04421640 -140.38783727 226.01360651 351.67407176 8.79450140 -49.52870701 202.92098667 0.02833311 0.24079601 -0.28464656 -1.18338285 -0.01449173 0.00610078 0.00857302 0.00893112 -0.00332074 -0.00613467 4.0 1.0 145.7884
'Ni(But)2(aq)' 3 -2.0000 'H+' 1.0000 'Ni++' 2.0000 'Butanoic_acid(aq)' -152.67047903 -170.61462816 482.79892665 1064.45959557 13.37112945 -102.98196789 -63.79408544 0.07281161 0.38583409 -0.47434482 -1.94470193 -0.01981461 0.00831498 0.01175332 0.01401567 -0.00516733 -0.00989761 3.0 0.0 232.8868
'Ni(For)+' 3 -1.0000 'H+' 1.0000 'Formic_acid(aq)' 1.0000 'Ni++' -85.53931123 -84.91877261 181.38855847 409.60991476 6.74384411 -34.29875269 18.28989056 -0.08521601 0.03286912 0.04811160 0.00507428 -0.01233848 0.00519895 0.00728640 0.00331827 -0.00125477 -0.00241788 4.0 1.0 103.7077
'Ni(For)2(aq)' 3 -2.0000 'H+' 1.0000 'Ni++' 2.0000 'Formic_acid(aq)' -295.42872147 -194.31559932 305.20156770 556.89632171 13.40985627 -59.81890014 234.86242022 -0.14501877 0.07893587 0.06413136 -0.09934797 -0.02304567 0.00972418 0.01359181 0.00667407 -0.00250841 -0.00492537 3.0 0.0 148.7255
'Ni(Glyc)+' 3 -1.0000 'H+' 1.0000 'Glycolic_acid(aq)' 1.0000 'Ni++' -288.30069187 -149.95316762 185.50731201 225.56281960 9.07008902 -40.22554515 285.21050932 -0.01697041 0.10943978 -0.10402670 -0.47370958 -0.01344115 0.00564853 0.00796152 0.00501160 -0.00188070 -0.00355266 4.0 1.0 133.7340
'Ni(Glyc)2(aq)' 3 -2.0000 'H+' 1.0000 'Ni++' 2.0000 'Glycolic_acid(aq)' -417.28314505 -241.99602658 367.15376717 574.40537824 15.54060766 -78.79431252 358.44482981 -0.00777191 0.19244808 -0.19865711 -0.87171601 -0.02225708 0.00933869 0.01319393 0.00848717 -0.00316502 -0.00618580 3.0 0.0 208.7780
'Ni(Lac)+' 3 -1.0000 'H+' 1.0000 'Lactic_acid(aq)' 1.0000 'Ni++' -135.65395096 -112.50107283 250.38382172 522.02332484 8.30186226 -50.92878767 42.43631348 0.04975456 0.21224769 -0.27619997 -1.07814843 -0.01307345 0.00548304 0.00775937 0.00762639 -0.00283717 -0.00532865 4.0 1.0 147.7609
'Ni(Lac)2(aq)' 3 -2.0000 'H+' 1.0000 'Ni++' 2.0000 'Lactic_acid(aq)' -203.76639783 -186.71791438 462.01591915 985.88478493 14.16386560 -96.35428245 14.92661719 0.11712117 0.33050483 -0.46398244 -1.74504370 -0.01973415 0.00826252 0.01172557 0.01133616 -0.00419286 -0.00817683 3.0 0.0 236.8318
'Ni(Pent)+' 3 -1.0000 'H+' 1.0000 'Ni++' 1.0000 'Pentanoic_acid(aq)' -496.31992857 -217.75105865 220.49133662 93.78924470 11.31605843 -55.01271715 540.07462406 0.08309384 0.34704761 -0.44528815 -1.78546111 -0.01419427 0.00596118 0.00841773 0.01188372 -0.00439710 -0.00814995 4.0 1.0 159.8153
'Ni(Pent)2(aq)' 3 -2.0000 'H+' 1.0000 'Ni++' 2.0000 'Pentanoic_acid(aq)' -153.86174837 -187.40543096 586.14579378 1287.64340940 14.76729958 -129.10348206 -124.34532245 0.16270596 0.50747675 -0.68250364 -2.68200571 -0.01759389 0.00736923 0.01045342 0.01690888 -0.00620961 -0.01192072 3.0 0.0 260.9405
'Ni(Prop)+' 3 -1.0000 'H+' 1.0000 'Ni++' 1.0000 'Propanoic_acid(aq)' -528.83244455 -203.95660063 122.21692013 -178.91227877 9.41468853 -34.50237748 638.89293214 0.02440534 0.26950736 -0.30608824 -1.32174425 -0.01140252 0.00482684 0.00670988 0.00992553 -0.00366227 -0.00681963 4.0 1.0 131.7615
'Ni(Prop)2(aq)' 3 -2.0000 'H+' 1.0000 'Ni++' 2.0000 'Propanoic_acid(aq)' -552.93287244 -259.03059254 331.56835959 308.71269951 14.06311434 -79.88568573 553.15297157 0.07405310 0.50717833 -0.59313861 -2.54084502 -0.01603273 0.00675100 0.00948139 0.01830275 -0.00670812 -0.01275466 3.0 0.0 204.8330
'NiCl+' 2 1.0000 'Cl-' 1.0000 'Ni++' 2212.32775712 693.87926833 290.55871662 2705.22551340 -26.63022422 -23.38228492 -3145.64843114 0.75147181 1.74151607 -2.47966649 -9.65756060 0.00310840 -0.00128610 -0.00181924 0.05018682 -0.01827968 -0.03411170 4.0 1.0 94.1427
'Nonanal(aq)' 3 -0.5000 'O2(g)' 1.0000 'Acetic_acid(aq)' 3.5000 'Ethylene(aq)' -876.13602204 -310.78936251 -268.58003599 -1340.80626582 14.96856698 51.70804692 1394.85716443 -2.83354861 -2.39300055 5.17637476 16.19313701 0.00215568 -0.00046905 -0.00191395 -0.04312984 0.01524499 0.02794605 3.0 0.0 142.2413
'Nonanoic_acid(aq)' 2 -3.5000 'O2(g)' 4.5000 'Acetic_acid(aq)' -884.84149833 -338.59094611 414.24514833 -455.44784007 17.25393623 -35.91610592 1105.38324791 -0.58674376 -0.87281971 1.32383510 5.18862891 -0.00319348 0.00138058 0.00179207 -0.01995256 0.00744667 0.01179619 3.0 0.0 158.2407
'OH-' 2 -1.0000 'H+' 1.0000 'H2O' -2345.01726106 -732.08875858 -293.11028372 -2867.66582295 27.45205072 24.01680368 3333.62529510 -0.52724511 -1.44282428 1.92177114 7.84193835 -0.00717757 0.00297545 0.00426262 -0.04282594 0.01559148 0.02912318 3.5 -1.0 17.0073
'Octanal(aq)' 3 -0.5000 'O2(g)' 1.0000 'Acetic_acid(aq)' 3.0000 'Ethylene(aq)' -553.84209915 -217.48559909 -132.77088877 -752.01526481 11.92526343 28.91314788 875.44804690 -2.41193828 -2.01582649 4.38252843 13.68084423 0.00264958 -0.00073536 -0.00212587 -0.03593707 0.01269684 0.02322243 3.0 0.0 128.2144
'Octanoic_acid(aq)' 2 -3.0000 'O2(g)' 4.0000 'Acetic_acid(aq)' -813.69971724 -303.14696206 338.34455581 -484.56896935 14.94260926 -28.68990439 1029.89956866 -0.48770048 -0.72081317 1.09224820 4.29003053 -0.00233166 0.00103454 0.00126445 -0.01632238 0.00610176 0.00953866 3.0 0.0 144.2138
'P2O7----' 2 -1.0000 'H2O' 2.0000 'HPO4--' 22.16000696 21.98956640 -38.91576372 -98.44651463 -1.68885212 8.24033547 -7.49826116 -0.01335792 -0.04871653 0.11615911 0.25884764 0.00815615 -0.00342274 -0.00484396 -0.00130766 0.00057024 0.00027747 4.0 -4.0 173.9433
'PO4---' 2 -1.0000 'H+' 1.0000 'HPO4--' -2251.59076129 -662.14686801 -439.15923391 -3153.80404786 22.40561821 50.83634859 3292.22483169 -0.76521237 -1.68293457 2.37674356 9.37438702 0.00462873 -0.00192866 -0.00280649 -0.04749385 0.01744013 0.03230949 4.0 -3.0 94.9714
'Pb(But)+' 3 -1.0000 'H+' 1.0000 'Butanoic_acid(aq)' 1.0000 'Pb++' 3.40922102 -37.14981612 193.76225643 474.61078987 3.20301919 -39.87247067 -120.37998612 0.19306778 0.57348596 -0.77836420 -3.07057295 -0.00824573 0.00344966 0.00492221 0.01801553 -0.00660472 -0.01231817 4.0 1.0 294.2984
'Pb(But)2(aq)' 3 -2.0000 'H+' 1.0000 'Pb++' 2.0000 'Butanoic_acid(aq)' -185.09540781 -156.74023805 420.01804973 851.22961126 11.60271733 -91.45815005 8.21491347 0.05454824 0.23357404 -0.29868367 -1.19442109 -0.01129894 0.00474047 0.00669923 0.00876164 -0.00317408 -0.00650616 3.0 0.0 381.3968
'Pb(For)+' 3 -1.0000 'H+' 1.0000 'Formic_acid(aq)' 1.0000 'Pb++' -880.14026868 -284.05844481 -32.88941577 -877.47464170 10.45535695 -6.64568214 1195.18918666 0.03107920 0.28898172 -0.32071389 -1.42607169 -0.01057586 0.00445173 0.00625559 0.01059379 -0.00390064 -0.00734916 4.0 1.0 252.2177
'Pb(For)2(aq)' 3 -2.0000 'H+' 1.0000 'Pb++' 2.0000 'Formic_acid(aq)' -87.86940142 -112.89698382 287.99117111 678.92560514 9.72483630 -52.98627759 -39.54282061 -0.16459011 -0.07712234 0.24467717 0.67229072 -0.01495299 0.00631201 0.00880907 0.00121775 -0.00045345 -0.00137079 3.0 0.0 297.2355
'Pb(Glyc)+' 3 -1.0000 'H+' 1.0000 'Glycolic_acid(aq)' 1.0000 'Pb++' -1040.19314846 -330.65424776 -34.04764890 -1040.87701890 11.75520418 -11.30039855 1405.97177760 0.17439380 0.42465703 -0.57705313 -2.31475071 -0.01054071 0.00444509 0.00622373 0.01291545 -0.00476275 -0.00911508 4.0 1.0 282.2440
'Pb(Glyc)2(aq)' 3 -2.0000 'H+' 1.0000 'Pb++' 2.0000 'Glycolic_acid(aq)' -131.38470012 -142.29295441 384.56187409 855.08068229 11.59661850 -77.40071576 -41.54224225 0.07255125 0.08140397 -0.09929186 -0.47814669 -0.01287847 0.00535870 0.00767464 0.00301294 -0.00110781 -0.00307677 3.0 0.0 357.2880
'Pb(Lac)+' 3 -1.0000 'H+' 1.0000 'Lactic_acid(aq)' 1.0000 'Pb++' -563.33586577 -192.70527611 63.33028451 -367.47221554 7.43269967 -23.28258264 710.11848128 0.21263243 0.54609901 -0.76925238 -2.96707951 -0.00999225 0.00418738 0.00594253 0.01687074 -0.00618737 -0.01160492 4.0 1.0 296.2709
'Pb(Lac)2(aq)' 3 -2.0000 'H+' 1.0000 'Pb++' 2.0000 'Lactic_acid(aq)' -508.73926625 -245.14919608 330.47883781 349.71953728 14.13807407 -76.60202965 489.47329289 0.09213252 0.17266103 -0.27604905 -0.95518513 -0.01336871 0.00559395 0.00794072 0.00601608 -0.00218878 -0.00471789 3.0 0.0 385.3418
'Pb(Pent)+' 3 -1.0000 'H+' 1.0000 'Pb++' 1.0000 'Pentanoic_acid(aq)' 363.54903125 65.28994941 286.54392912 1020.77603716 0.01451961 -54.40318056 -658.01063860 0.27826812 0.72747788 -1.01726704 -3.95724334 -0.00701212 0.00295181 0.00416413 0.02214340 -0.00809850 -0.01513179 4.0 1.0 308.3253
'Pb(Pent)2(aq)' 3 -2.0000 'H+' 1.0000 'Pb++' 2.0000 'Pentanoic_acid(aq)' 235.04681033 -56.50361384 609.76519103 1679.92354587 9.78595134 -127.05272870 -664.45510813 0.14650304 0.35432112 -0.50819084 -1.93044707 -0.00930479 0.00387870 0.00555284 0.01142401 -0.00414466 -0.00835071 3.0 0.0 409.4505
'Pb(Prop)+' 3 -1.0000 'H+' 1.0000 'Pb++' 1.0000 'Propanoic_acid(aq)' 218.61397680 27.34901270 221.71174882 743.72947225 1.11183370 -41.37099983 -424.89897263 0.16526527 0.56200462 -0.73593652 -2.97177929 -0.00880543 0.00370367 0.00522348 0.01792632 -0.00657306 -0.01223606 4.0 1.0 280.2715
'Pb(Prop)2(aq)' 3 -2.0000 'H+' 1.0000 'Pb++' 2.0000 'Propanoic_acid(aq)' 311.13786120 2.89959245 454.67522610 1392.47809711 5.55332246 -89.10645132 -679.08110516 0.05383377 0.35196922 -0.41260353 -1.77231622 -0.00859363 0.00362751 0.00506998 0.01292494 -0.00467906 -0.00926976 3.0 0.0 353.3430
'PbCl+' 2 1.0000 'Cl-' 1.0000 'Pb++' 2253.89057180 712.25932078 285.23710350 2730.76508888 -27.75487744 -21.60970272 -3203.36759829 0.82438557 1.91984104 -2.72707698 -10.63663981 0.00292978 -0.00121891 -0.00169289 0.05540274 -0.02020261 -0.03761554 4.0 1.0 242.6527
'PbCl2(aq)' 2 1.0000 'Pb++' 2.0000 'Cl-' 8474.96924834 2522.46169974 1388.73705553 11176.71910330 -84.93652776 -132.76136841 -12170.30649510 1.51477379 3.40830724 -4.88494361 -18.98376168 0.01441908 -0.00600592 -0.00851607 0.09739972 -0.03543384 -0.06635645 3.0 0.0 278.1054
'PbCl3-' 2 1.0000 'Pb++' 3.0000 'Cl-' 976.15441692 494.10376343 -307.29436080 -29.15414971 -33.74948773 63.28493027 -1193.99568860 1.77084604 3.95817247 -5.66643469 -22.06334569 0.01635266 -0.00685247 -0.00960289 0.11323837 -0.04115863 -0.07748063 4.0 -1.0 313.5581
'PbCl4--' 2 1.0000 'Pb++' 4.0000 'Cl-' 4768.56399819 1508.37905466 591.71599158 5745.98873941 -58.71476895 -44.20613490 -6767.11018104 1.75270452 3.87909243 -5.54036397 -21.64449319 0.01302192 -0.00545582 -0.00763916 0.11124321 -0.04039982 -0.07660223 4.0 -2.0 349.0108
'PbF+' 2 1.0000 'F-' 1.0000 'Pb++' 232.61185459 143.25159126 -107.81484150 -113.44940727 -11.52280147 19.62452092 -278.23430559 0.77545506 1.87073978 -2.62874250 -10.31403067 0.00007882 0.00000023 -0.00003651 0.05444807 -0.01987518 -0.03684845 4.0 1.0 226.1984
'PbF2(aq)' 2 1.0000 'Pb++' 2.0000 'F-' 8979.55967850 2628.93831623 1610.71787527 12222.76244768 -85.69862771 -166.26029213 -12970.83288526 1.54678957 3.68374799 -5.19428782 -20.35025664 0.00208300 -0.00083323 -0.00118103 0.10693513 -0.03899066 -0.07244768 3.0 0.0 245.1968
'PbOH+' 3 -1.0000 'H+' 1.0000 'H2O' 1.0000 'Pb++' 40.33174770 18.58156234 -3.37208431 23.71836015 -1.31566423 2.21997191 -50.27983245 0.16680557 0.26541088 -0.43081628 -1.56567496 -0.00045735 0.00019579 0.00026955 0.00690671 -0.00251890 -0.00484220 4.0 1.0 224.2073
'PdCl+' 2 1.0000 'Cl-' 1.0000 'Pd++' 487.72709573 205.47237589 -42.83633821 301.99964320 -12.60614220 10.48819360 -654.82048278 0.76380919 1.82215925 -2.56814287 -10.05721938 -0.00118351 0.00048597 0.00077003 0.05301172 -0.01935569 -0.03598167 4.0 1.0 141.8727
'PdCl2(aq)' 2 1.0000 'Pd++' 2.0000 'Cl-' 2259.96079050 787.52649901 117.38290460 2285.82349073 -36.94623808 2.83742205 -3142.45256328 1.54321177 3.57476937 -5.07794340 -19.81786347 0.00555159 -0.00232389 -0.00319621 0.10306224 -0.03757003 -0.07008567 3.0 0.0 177.3254
'PdCl3-' 2 1.0000 'Pd++' 3.0000 'Cl-' 1018.03642987 437.18142191 -125.39182649 532.97066424 -26.98396237 24.92238039 -1342.40693967 1.53818085 3.49182595 -4.96737545 -19.41212074 0.00833190 -0.00348497 -0.00486499 0.10061609 -0.03660349 -0.06892165 4.0 -1.0 212.7781
'PdCl4--' 2 1.0000 'Pd++' 4.0000 'Cl-' 2125.24670867 743.23709957 99.99301332 2123.23437963 -35.31792392 -3.60486467 -2946.94762801 1.53950743 3.35605258 -4.80437420 -18.76876184 0.01517031 -0.00638205 -0.00889216 0.09603366 -0.03482171 -0.06641693 4.0 -2.0 248.2308
'PdO(aq)' 3 -2.0000 'H+' 1.0000 'H2O' 1.0000 'Pd++' -581.62091984 -178.41261254 -40.81594124 -622.30219403 5.37050726 1.40641137 796.38788034 0.30205544 0.85386158 -1.18098301 -4.60403861 -0.01616150 0.00680968 0.00957553 0.02607833 -0.00964968 -0.01735997 3.0 0.0 122.4194
'Pentanal(aq)' 3 -0.5000 'O2(g)' 1.0000 'Acetic_acid(aq)' 1.5000 'Ethylene(aq)' -511.48914035 -154.25704471 -153.96204879 -881.12070200 5.67325514 32.42598282 812.28141016 -1.13038457 -0.87343985 1.97320928 6.06254041 0.00418705 -0.00155703 -0.00277188 -0.01450432 0.00509580 0.00915188 3.0 0.0 86.1338
'Phenylalanine(aq)' 4 -3.5000 'NH3(aq)' -3.2500 'O2(g)' -0.5000 'H2O' 4.5000 'Glycine(aq)' 521.57593207 271.56668780 102.49124717 -55.73577908 -17.69040000 29.66864101 -657.54983254 0.44801364 1.20483499 -1.60491835 -6.59196282 0.02485760 -0.01045154 -0.01467648 0.03395905 -0.01242643 -0.02323307 3.0 0.0 165.1919
'Pimelic_acid(aq)' 3 -1.0000 'H2O' -1.0000 'O2(g)' 3.5000 'Acetic_acid(aq)' -516.12795804 -209.65738771 188.54064795 -172.42996313 11.39670752 -25.15506616 633.19738405 -0.43230156 -0.63287747 1.00310650 3.78766668 -0.00200547 0.00086142 0.00112849 -0.01452914 0.00539925 0.00848037 3.0 0.0 160.1699
'PrCO3+' 3 -1.0000 'H+' 1.0000 'HCO3-' 1.0000 'Pr+++' 1962.69377040 667.63943635 98.37364739 1992.03955429 -29.18483854 11.51190302 -2708.22449557 0.74260779 1.95793682 -2.70395307 -10.70020522 0.00840490 -0.00348189 -0.00498412 0.05799222 -0.02110449 -0.03945015 4.0 1.0 200.9168
'PrCl++' 2 1.0000 'Cl-' 1.0000 'Pr+++' 1045.37182286 358.79936252 84.10568566 1117.01761083 -16.65161640 -2.65737883 -1469.03222290 0.69900899 1.78441055 -2.46930609 -9.77103676 -0.00066253 0.00031359 0.00039594 0.05261165 -0.01921111 -0.03562431 4.5 2.0 176.3603
'PrCl2+' 2 1.0000 'Pr+++' 2.0000 'Cl-' 8718.83614907 2551.12010552 1553.51992067 11838.72031498 -83.03543237 -157.23111560 -12582.88696432 1.45629524 3.54473463 -4.96966141 -19.52611109 0.00119513 -0.00044844 -0.00067728 0.10335475 -0.03770967 -0.07011873 4.0 1.0 211.8130
'PrCl3(aq)' 2 1.0000 'Pr+++' 3.0000 'Cl-' 9161.77621867 2781.51321132 1373.24081813 11743.95126250 -98.86276749 -117.28101342 -13099.72897919 2.23187982 5.30800173 -7.48632307 -29.32941378 0.00648738 -0.00264408 -0.00380054 0.15390764 -0.05612409 -0.10453431 3.0 0.0 247.2657
'PrCl4-' 2 1.0000 'Pr+++' 4.0000 'Cl-' 1084.48812757 585.21578214 -468.68580793 -326.00146284 -41.78248890 100.93861965 -1259.30843311 2.22059929 5.19319019 -7.33810766 -28.76243117 0.01134278 -0.00472842 -0.00662690 0.15044873 -0.05476721 -0.10270931 4.0 -1.0 282.7184
'PrF++' 2 1.0000 'F-' 1.0000 'Pr+++' 191.27859516 105.65538881 -28.37896594 59.51198223 -8.58456442 6.08555810 -269.89033548 0.72315763 1.96382163 -2.67136113 -10.66394573 -0.00763995 0.00326160 0.00452043 0.05875119 -0.02151449 -0.03958101 4.5 2.0 159.9061
'PrF2+' 2 1.0000 'Pr+++' 2.0000 'F-' 1748.12234691 621.41725487 113.65911882 1804.12834371 -30.58258130 1.48068182 -2461.15015144 1.47907549 3.79753871 -5.24677844 -20.76950567 -0.00755848 0.00325021 0.00449405 0.11237530 -0.04106678 -0.07587819 4.0 1.0 178.9045
'PrF3(aq)' 2 1.0000 'Pr+++' 3.0000 'F-' 9907.68171936 2945.59293531 1687.70949397 13261.69844648 -100.45521426 -163.36436593 -14286.82774033 2.26451032 5.71306414 -7.93275205 -31.31425939 -0.01049168 0.00451627 0.00624199 0.16831960 -0.06149911 -0.11369819 3.0 0.0 197.9029
'PrF4-' 2 1.0000 'Pr+++' 4.0000 'F-' 1929.65461952 827.55787567 -277.43010694 944.69957621 -49.25536247 75.97618174 -2518.60596732 2.28971794 5.60707303 -7.84335791 -30.87765841 0.00901757 -0.00368652 -0.00531310 0.16426542 -0.05981029 -0.11142868 4.0 -1.0 216.9013
'PrH2PO4++' 3 1.0000 'H+' 1.0000 'HPO4--' 1.0000 'Pr+++' 2080.04944017 720.90340493 156.27606269 2200.19780996 -33.54077570 -6.96650068 -2926.57883428 1.40812947 3.32180547 -4.66346939 -18.37231695 0.00594553 -0.00246682 -0.00346629 0.09566441 -0.03493594 -0.06498010 4.5 2.0 237.8949
'PrHCO3++' 2 1.0000 'HCO3-' 1.0000 'Pr+++' 991.00140722 343.41322017 74.42583136 1042.97533181 -16.12989590 -4.27537508 -1390.56852912 0.60135438 1.62224582 -2.20933240 -8.83448408 0.00375042 -0.00155611 -0.00220124 0.04836656 -0.01762980 -0.03304521 4.5 2.0 201.9248
'PrNO3++' 2 1.0000 'NO3-' 1.0000 'Pr+++' 1096.23471265 376.32966142 66.11694349 1123.29785369 -17.19982607 -1.25280602 -1521.31851002 0.45259336 1.42638396 -1.86321267 -7.65124297 0.00581264 -0.00235366 -0.00351839 0.04363745 -0.01588697 -0.02971347 4.5 2.0 202.9126
'PrO+' 3 -2.0000 'H+' 1.0000 'H2O' 1.0000 'Pr+++' -259.86878423 -102.91163425 105.22915115 2.94164263 4.46277758 -12.28265584 285.19656977 0.40383527 1.02482148 -1.36769810 -5.58099532 -0.02113674 0.00886787 0.01256138 0.03052778 -0.01134422 -0.02082145 4.0 1.0 156.9070
'PrO2-' 3 -4.0000 'H+' 1.0000 'Pr+++' 2.0000 'H2O' -376.89290762 -220.20692618 331.32271440 470.78483910 14.88180980 -46.25737025 339.29802577 0.04107341 0.19378593 -0.18401391 -0.95649204 -0.03458281 0.01450154 0.02051291 0.00730033 -0.00292201 -0.00523974 4.0 -1.0 172.9064
'PrO2H(aq)' 3 -3.0000 'H+' 1.0000 'Pr+++' 2.0000 'H2O' -151.78882097 -52.51473283 91.08937859 46.60156297 1.65423164 -0.86609357 142.83653858 0.56410836 1.29801363 -1.80382578 -7.17316484 -0.02293425 0.00961250 0.01364572 0.03790509 -0.01403609 -0.02594564 3.0 0.0 173.9144
'PrOH++' 3 -1.0000 'H+' 1.0000 'H2O' 1.0000 'Pr+++' -357.27205423 -136.04158300 84.25669497 -123.41871542 6.08782292 -15.70502036 428.29756016 0.23847970 0.57665742 -0.76049299 -3.15594100 -0.01522279 0.00638164 0.00904510 0.01716808 -0.00640516 -0.01187128 4.5 2.0 157.9150
'PrSO4+' 2 1.0000 'Pr+++' 1.0000 'SO4--' 2306.29674433 805.27627767 133.35857851 2337.07686363 -37.50370349 9.49335708 -3212.15929179 1.34658785 3.56331258 -4.87353058 -19.43645444 0.00297852 -0.00119177 -0.00174077 0.10521978 -0.03847162 -0.07148693 4.0 1.0 236.9712
'Propane(aq)' 3 -0.5000 'H2O' 0.2500 'O2(g)' 1.5000 'Ethane(aq)' 251.15903704 79.82605979 11.29869854 308.76061762 -2.97630531 -1.80808876 -357.27240734 0.01087373 0.08942780 -0.10394784 -0.44853149 0.00154714 -0.00064566 -0.00091779 0.00311966 -0.00110505 -0.00216578 3.0 0.0 44.0965
